store_id,item_id,wm_yr_wk,sell_price
CA_1,FOODS_3_635,11236,1.0
CA_1,FOODS_3_635,11237,1.0
CA_1,FOODS_3_635,11238,1.0
CA_1,FOODS_3_635,11239,1.0
CA_1,FOODS_3_635,11240,1.0
CA_1,FOODS_3_635,11241,1.0
CA_1,FOODS_3_635,11242,1.0
CA_1,FOODS_3_635,11243,1.0
CA_1,FOODS_3_635,11244,1.0
CA_1,FOODS_3_635,11245,1.0
CA_1,FOODS_3_635,11246,1.0
CA_1,FOODS_3_635,11247,1.0
CA_1,FOODS_3_635,11248,1.0
CA_1,FOODS_3_635,11249,1.0
CA_1,FOODS_3_635,11250,1.0
CA_1,FOODS_3_635,11251,1.0
CA_1,FOODS_3_635,11252,1.0
CA_1,FOODS_3_635,11301,1.0
CA_1,FOODS_3_635,11302,1.0
CA_1,FOODS_3_635,11303,1.0
CA_1,FOODS_3_635,11304,1.0
CA_1,FOODS_3_635,11305,1.0
CA_1,FOODS_3_635,11306,1.0
CA_1,FOODS_3_635,11307,1.0
CA_1,FOODS_3_635,11308,1.0
CA_1,FOODS_3_635,11309,1.0
CA_1,FOODS_3_635,11310,1.0
CA_1,FOODS_3_635,11311,1.0
CA_1,FOODS_3_635,11312,1.0
CA_1,FOODS_3_635,11313,1.0
CA_1,FOODS_3_635,11314,1.0
CA_1,FOODS_3_635,11315,1.0
CA_1,FOODS_3_635,11316,1.0
CA_1,FOODS_3_635,11317,1.0
CA_1,FOODS_3_635,11318,1.0
CA_1,FOODS_3_635,11319,1.0
CA_1,FOODS_3_635,11320,1.0
CA_1,FOODS_3_635,11321,1.0
CA_1,FOODS_3_635,11322,1.0
CA_1,FOODS_3_635,11323,1.0
CA_1,FOODS_3_635,11324,1.0
CA_1,FOODS_3_635,11325,1.0
CA_1,FOODS_3_635,11326,1.0
CA_1,FOODS_3_635,11327,1.0
CA_1,FOODS_3_635,11328,1.0
CA_1,FOODS_3_635,11329,1.0
CA_1,FOODS_3_635,11330,1.0
CA_1,FOODS_3_635,11331,1.0
CA_1,FOODS_3_635,11332,1.0
CA_1,FOODS_3_635,11333,1.0
CA_1,FOODS_3_635,11334,1.0
CA_1,FOODS_3_635,11335,1.0
CA_1,FOODS_3_635,11336,1.0
CA_1,FOODS_3_635,11337,1.0
CA_1,FOODS_3_635,11338,1.0
CA_1,FOODS_3_635,11339,1.0
CA_1,FOODS_3_635,11340,1.0
CA_1,FOODS_3_635,11341,1.0
CA_1,FOODS_3_635,11342,1.0
CA_1,FOODS_3_635,11343,1.0
CA_1,FOODS_3_635,11344,1.0
CA_1,FOODS_3_635,11345,1.0
CA_1,FOODS_3_635,11346,1.0
CA_1,FOODS_3_635,11347,1.0
CA_1,FOODS_3_635,11348,1.0
CA_1,FOODS_3_635,11349,1.0
CA_1,FOODS_3_635,11350,1.0
CA_1,FOODS_3_635,11351,1.0
CA_1,FOODS_3_635,11352,1.0
CA_1,FOODS_3_635,11353,1.0
CA_1,FOODS_3_635,11401,1.0
CA_1,FOODS_3_635,11402,1.0
CA_1,FOODS_3_635,11403,1.0
CA_1,FOODS_3_635,11404,1.0
CA_1,FOODS_3_635,11405,1.0
CA_1,FOODS_3_635,11406,1.0
CA_1,FOODS_3_635,11407,1.0
CA_1,FOODS_3_635,11408,1.0
CA_1,FOODS_3_635,11409,1.0
CA_1,FOODS_3_635,11410,1.0
CA_1,FOODS_3_635,11411,1.0
CA_1,FOODS_3_635,11412,1.0
CA_1,FOODS_3_635,11413,1.0
CA_1,FOODS_3_635,11414,1.0
CA_1,FOODS_3_635,11415,1.0
CA_1,FOODS_3_635,11416,1.0
CA_1,FOODS_3_635,11417,1.0
CA_1,FOODS_3_635,11418,1.0
CA_1,FOODS_3_635,11419,1.0
CA_1,FOODS_3_635,11420,1.0
CA_1,FOODS_3_635,11421,1.0
CA_1,FOODS_3_635,11422,1.0
CA_1,FOODS_3_635,11423,1.0
CA_1,FOODS_3_635,11424,1.0
CA_1,FOODS_3_635,11425,1.0
CA_1,FOODS_3_635,11426,1.0
CA_1,FOODS_3_635,11427,1.0
CA_1,FOODS_3_635,11428,1.0
CA_1,FOODS_3_635,11429,1.0
CA_1,FOODS_3_635,11430,1.0
CA_1,FOODS_3_635,11431,1.0
CA_1,FOODS_3_635,11432,1.0
CA_1,FOODS_3_635,11433,1.0
CA_1,FOODS_3_635,11434,1.0
CA_1,FOODS_3_635,11435,1.0
CA_1,FOODS_3_635,11436,1.0
CA_1,FOODS_3_635,11437,1.0
CA_1,FOODS_3_635,11438,1.0
CA_1,FOODS_3_635,11439,1.0
CA_1,FOODS_3_635,11440,1.0
CA_1,FOODS_3_635,11441,1.0
CA_1,FOODS_3_635,11442,1.0
CA_1,FOODS_3_635,11443,1.0
CA_1,FOODS_3_635,11444,1.0
CA_1,FOODS_3_635,11445,1.0
CA_1,FOODS_3_635,11446,1.0
CA_1,FOODS_3_635,11447,1.0
CA_1,FOODS_3_635,11448,1.0
CA_1,FOODS_3_635,11449,1.0
CA_1,FOODS_3_635,11450,1.0
CA_1,FOODS_3_635,11451,1.0
CA_1,FOODS_3_635,11452,1.0
CA_1,FOODS_3_635,11501,1.0
CA_1,FOODS_3_635,11502,1.0
CA_1,FOODS_3_635,11503,1.0
CA_1,FOODS_3_635,11504,1.0
CA_1,FOODS_3_635,11505,1.0
CA_1,FOODS_3_635,11506,1.0
CA_1,FOODS_3_635,11507,1.0
CA_1,FOODS_3_635,11508,1.0
CA_1,FOODS_3_635,11509,1.0
CA_1,FOODS_3_635,11510,1.0
CA_1,FOODS_3_635,11511,1.0
CA_1,FOODS_3_635,11512,1.0
CA_1,FOODS_3_635,11513,1.0
CA_1,FOODS_3_635,11514,1.0
CA_1,FOODS_3_635,11515,1.0
CA_1,FOODS_3_635,11516,1.0
CA_1,FOODS_3_635,11517,1.0
CA_1,FOODS_3_635,11518,1.0
CA_1,FOODS_3_635,11519,1.0
CA_1,FOODS_3_635,11520,1.0
CA_1,FOODS_3_635,11521,1.0
CA_1,FOODS_3_635,11522,1.0
CA_1,FOODS_3_635,11523,1.0
CA_1,FOODS_3_635,11524,1.0
CA_1,FOODS_3_635,11525,1.0
CA_1,FOODS_3_635,11526,1.0
CA_1,FOODS_3_635,11527,1.0
CA_1,FOODS_3_635,11528,1.0
CA_1,FOODS_3_635,11529,1.0
CA_1,FOODS_3_635,11530,1.0
CA_1,FOODS_3_635,11531,1.0
CA_1,FOODS_3_635,11532,1.0
CA_1,FOODS_3_635,11533,1.0
CA_1,FOODS_3_635,11534,1.0
CA_1,FOODS_3_635,11535,1.0
CA_1,FOODS_3_635,11536,1.0
CA_1,FOODS_3_635,11537,1.0
CA_1,FOODS_3_635,11538,1.0
CA_1,FOODS_3_635,11539,1.0
CA_1,FOODS_3_635,11540,1.0
CA_1,FOODS_3_635,11541,1.0
CA_1,FOODS_3_635,11542,1.0
CA_1,FOODS_3_635,11543,1.0
CA_1,FOODS_3_635,11544,1.0
CA_1,FOODS_3_635,11545,1.0
CA_1,FOODS_3_635,11546,1.0
CA_1,FOODS_3_635,11547,1.0
CA_1,FOODS_3_635,11548,1.0
CA_1,FOODS_3_635,11549,1.0
CA_1,FOODS_3_635,11550,1.0
CA_1,FOODS_3_635,11551,1.0
CA_1,FOODS_3_635,11552,1.0
CA_1,FOODS_3_635,11601,1.0
CA_1,FOODS_3_635,11602,1.0
CA_1,FOODS_3_635,11603,1.0
CA_1,FOODS_3_635,11604,1.0
CA_1,FOODS_3_635,11605,1.0
CA_1,FOODS_3_635,11606,1.0
CA_1,FOODS_3_635,11607,1.0
CA_1,FOODS_3_635,11608,1.0
CA_1,FOODS_3_635,11609,1.0
CA_1,FOODS_3_635,11610,1.0
CA_1,FOODS_3_635,11611,1.0
CA_1,FOODS_3_635,11612,1.0
CA_1,FOODS_3_635,11613,1.0
CA_1,FOODS_3_635,11614,1.0
CA_1,FOODS_3_635,11615,1.0
CA_1,FOODS_3_635,11616,1.0
CA_1,FOODS_3_635,11617,1.0
CA_1,FOODS_3_635,11618,1.0
CA_1,FOODS_3_635,11619,1.0
CA_1,FOODS_3_635,11620,1.0
CA_1,FOODS_3_635,11621,1.0
CA_1,FOODS_3_681,11101,1.25
CA_1,FOODS_3_681,11102,1.25
CA_1,FOODS_3_681,11103,1.25
CA_1,FOODS_3_681,11104,1.25
CA_1,FOODS_3_681,11105,1.25
CA_1,FOODS_3_681,11106,1.25
CA_1,FOODS_3_681,11107,1.25
CA_1,FOODS_3_681,11108,1.25
CA_1,FOODS_3_681,11109,1.25
CA_1,FOODS_3_681,11110,1.25
CA_1,FOODS_3_681,11111,1.25
CA_1,FOODS_3_681,11112,1.25
CA_1,FOODS_3_681,11113,1.25
CA_1,FOODS_3_681,11114,1.25
CA_1,FOODS_3_681,11115,1.25
CA_1,FOODS_3_681,11116,1.25
CA_1,FOODS_3_681,11117,1.25
CA_1,FOODS_3_681,11118,1.25
CA_1,FOODS_3_681,11119,1.25
CA_1,FOODS_3_681,11120,1.25
CA_1,FOODS_3_681,11121,1.25
CA_1,FOODS_3_681,11122,1.25
CA_1,FOODS_3_681,11123,1.25
CA_1,FOODS_3_681,11124,1.25
CA_1,FOODS_3_681,11125,1.25
CA_1,FOODS_3_681,11126,1.25
CA_1,FOODS_3_681,11127,1.25
CA_1,FOODS_3_681,11128,1.25
CA_1,FOODS_3_681,11129,1.25
CA_1,FOODS_3_681,11130,1.25
CA_1,FOODS_3_681,11131,1.25
CA_1,FOODS_3_681,11132,1.25
CA_1,FOODS_3_681,11133,1.25
CA_1,FOODS_3_681,11134,1.25
CA_1,FOODS_3_681,11135,1.25
CA_1,FOODS_3_681,11136,1.25
CA_1,FOODS_3_681,11137,1.25
CA_1,FOODS_3_681,11138,1.28
CA_1,FOODS_3_681,11139,1.28
CA_1,FOODS_3_681,11140,1.28
CA_1,FOODS_3_681,11141,1.28
CA_1,FOODS_3_681,11142,1.28
CA_1,FOODS_3_681,11143,1.28
CA_1,FOODS_3_681,11144,1.28
CA_1,FOODS_3_681,11145,1.28
CA_1,FOODS_3_681,11146,1.28
CA_1,FOODS_3_681,11147,1.28
CA_1,FOODS_3_681,11148,1.28
CA_1,FOODS_3_681,11149,1.28
CA_1,FOODS_3_681,11150,1.28
CA_1,FOODS_3_681,11151,1.28
CA_1,FOODS_3_681,11152,1.28
CA_1,FOODS_3_681,11201,1.28
CA_1,FOODS_3_681,11202,1.28
CA_1,FOODS_3_681,11203,1.28
CA_1,FOODS_3_681,11204,1.44
CA_1,FOODS_3_681,11205,1.44
CA_1,FOODS_3_681,11206,1.44
CA_1,FOODS_3_681,11207,1.44
CA_1,FOODS_3_681,11208,1.44
CA_1,FOODS_3_681,11209,1.48
CA_1,FOODS_3_681,11210,1.48
CA_1,FOODS_3_681,11211,1.0
CA_1,FOODS_3_681,11212,1.0
CA_1,FOODS_3_681,11213,1.0
CA_1,FOODS_3_681,11214,1.0
CA_1,FOODS_3_681,11215,1.0
CA_1,FOODS_3_681,11216,1.0
CA_1,FOODS_3_681,11217,1.0
CA_1,FOODS_3_681,11218,1.0
CA_1,FOODS_3_681,11219,1.0
CA_1,FOODS_3_681,11220,1.0
CA_1,FOODS_3_681,11221,1.0
CA_1,FOODS_3_681,11222,1.0
CA_1,FOODS_3_681,11223,1.0
CA_1,FOODS_3_681,11224,1.0
CA_1,FOODS_3_681,11225,1.0
CA_1,FOODS_3_681,11226,1.0
CA_1,FOODS_3_681,11227,1.0
CA_1,FOODS_3_681,11228,1.0
CA_1,FOODS_3_681,11229,1.0
CA_1,FOODS_3_681,11230,1.0
CA_1,FOODS_3_681,11231,1.0
CA_1,FOODS_3_681,11232,1.0
CA_1,FOODS_3_681,11233,1.0
CA_1,FOODS_3_681,11234,1.0
CA_1,FOODS_3_681,11235,1.0
CA_1,FOODS_3_681,11236,1.25
CA_1,FOODS_3_681,11237,1.25
CA_1,FOODS_3_681,11238,1.25
CA_1,FOODS_3_681,11239,1.25
CA_1,FOODS_3_681,11240,1.25
CA_1,FOODS_3_681,11241,1.25
CA_1,FOODS_3_681,11242,1.25
CA_1,FOODS_3_681,11243,1.25
CA_1,FOODS_3_681,11244,1.25
CA_1,FOODS_3_681,11245,1.25
CA_1,FOODS_3_681,11246,1.25
CA_1,FOODS_3_681,11247,1.25
CA_1,FOODS_3_681,11248,1.25
CA_1,FOODS_3_681,11249,1.25
CA_1,FOODS_3_681,11250,1.25
CA_1,FOODS_3_681,11251,1.25
CA_1,FOODS_3_681,11252,1.25
CA_1,FOODS_3_681,11301,1.25
CA_1,FOODS_3_681,11302,1.25
CA_1,FOODS_3_681,11303,1.25
CA_1,FOODS_3_681,11304,1.25
CA_1,FOODS_3_681,11305,1.25
CA_1,FOODS_3_681,11306,1.25
CA_1,FOODS_3_681,11307,1.25
CA_1,FOODS_3_681,11308,1.0
CA_1,FOODS_3_681,11309,1.0
CA_1,FOODS_3_681,11310,1.0
CA_1,FOODS_3_681,11311,1.0
CA_1,FOODS_3_681,11312,1.0
CA_1,FOODS_3_681,11313,1.0
CA_1,FOODS_3_681,11314,1.0
CA_1,FOODS_3_681,11315,1.0
CA_1,FOODS_3_681,11316,1.0
CA_1,FOODS_3_681,11317,1.0
CA_1,FOODS_3_681,11318,1.0
CA_1,FOODS_3_681,11319,1.0
CA_1,FOODS_3_681,11320,1.0
CA_1,FOODS_3_681,11321,1.0
CA_1,FOODS_3_681,11322,1.0
CA_1,FOODS_3_681,11323,1.0
CA_1,FOODS_3_681,11324,1.0
CA_1,FOODS_3_681,11325,1.0
CA_1,FOODS_3_681,11326,1.0
CA_1,FOODS_3_681,11327,1.0
CA_1,FOODS_3_681,11328,1.0
CA_1,FOODS_3_681,11329,1.0
CA_1,FOODS_3_681,11330,1.0
CA_1,FOODS_3_681,11331,1.0
CA_1,FOODS_3_681,11332,1.0
CA_1,FOODS_3_681,11333,1.0
CA_1,FOODS_3_681,11334,1.0
CA_1,FOODS_3_681,11335,1.0
CA_1,FOODS_3_681,11336,1.0
CA_1,FOODS_3_681,11337,1.0
CA_1,FOODS_3_681,11338,1.0
CA_1,FOODS_3_681,11339,1.0
CA_1,FOODS_3_681,11340,1.0
CA_1,FOODS_3_681,11341,1.0
CA_1,FOODS_3_681,11342,1.0
CA_1,FOODS_3_681,11343,1.0
CA_1,FOODS_3_681,11344,1.0
CA_1,FOODS_3_681,11345,1.0
CA_1,FOODS_3_681,11346,1.0
CA_1,FOODS_3_681,11347,1.0
CA_1,FOODS_3_681,11348,1.0
CA_1,FOODS_3_681,11349,1.25
CA_1,FOODS_3_681,11350,1.25
CA_1,FOODS_3_681,11351,1.25
CA_1,FOODS_3_681,11352,1.25
CA_1,FOODS_3_681,11353,1.25
CA_1,FOODS_3_681,11401,1.25
CA_1,FOODS_3_681,11402,1.25
CA_1,FOODS_3_681,11403,1.25
CA_1,FOODS_3_681,11404,1.25
CA_1,FOODS_3_681,11405,1.25
CA_1,FOODS_3_681,11406,1.0
CA_1,FOODS_3_681,11407,1.0
CA_1,FOODS_3_681,11408,1.0
CA_1,FOODS_3_681,11409,1.0
CA_1,FOODS_3_681,11410,1.0
CA_1,FOODS_3_681,11411,1.0
CA_1,FOODS_3_681,11412,1.0
CA_1,FOODS_3_681,11413,1.0
CA_1,FOODS_3_681,11414,1.0
CA_1,FOODS_3_681,11415,1.0
CA_1,FOODS_3_681,11416,1.0
CA_1,FOODS_3_681,11417,1.0
CA_1,FOODS_3_681,11418,1.0
CA_1,FOODS_3_681,11419,1.0
CA_1,FOODS_3_681,11420,1.0
CA_1,FOODS_3_681,11421,1.0
CA_1,FOODS_3_681,11422,1.0
CA_1,FOODS_3_681,11423,1.0
CA_1,FOODS_3_681,11424,1.0
CA_1,FOODS_3_681,11425,1.0
CA_1,FOODS_3_681,11426,1.0
CA_1,FOODS_3_681,11427,1.0
CA_1,FOODS_3_681,11428,1.0
CA_1,FOODS_3_681,11429,1.0
CA_1,FOODS_3_681,11430,1.0
CA_1,FOODS_3_681,11431,1.0
CA_1,FOODS_3_681,11432,1.0
CA_1,FOODS_3_681,11433,1.0
CA_1,FOODS_3_681,11434,1.0
CA_1,FOODS_3_681,11435,1.0
CA_1,FOODS_3_681,11436,1.0
CA_1,FOODS_3_681,11437,1.0
CA_1,FOODS_3_681,11438,1.0
CA_1,FOODS_3_681,11439,1.0
CA_1,FOODS_3_681,11440,1.0
CA_1,FOODS_3_681,11441,1.0
CA_1,FOODS_3_681,11442,1.0
CA_1,FOODS_3_681,11443,1.0
CA_1,FOODS_3_681,11444,1.0
CA_1,FOODS_3_681,11445,1.0
CA_1,FOODS_3_681,11446,1.0
CA_1,FOODS_3_681,11447,1.0
CA_1,FOODS_3_681,11448,1.0
CA_1,FOODS_3_681,11449,1.0
CA_1,FOODS_3_681,11450,1.0
CA_1,FOODS_3_681,11451,1.0
CA_1,FOODS_3_681,11452,1.0
CA_1,FOODS_3_681,11501,1.0
CA_1,FOODS_3_681,11502,1.0
CA_1,FOODS_3_681,11503,1.0
CA_1,FOODS_3_681,11504,1.0
CA_1,FOODS_3_681,11505,1.0
CA_1,FOODS_3_681,11506,1.0
CA_1,FOODS_3_681,11507,1.0
CA_1,FOODS_3_681,11508,1.0
CA_1,FOODS_3_681,11509,1.0
CA_1,FOODS_3_681,11510,1.0
CA_1,FOODS_3_681,11511,1.0
CA_1,FOODS_3_681,11512,1.0
CA_1,FOODS_3_681,11513,1.0
CA_1,FOODS_3_681,11514,1.0
CA_1,FOODS_3_681,11515,1.0
CA_1,FOODS_3_681,11516,1.0
CA_1,FOODS_3_681,11517,1.0
CA_1,FOODS_3_681,11518,1.0
CA_1,FOODS_3_681,11519,1.0
CA_1,FOODS_3_681,11520,1.25
CA_1,FOODS_3_681,11521,1.25
CA_1,FOODS_3_681,11522,1.25
CA_1,FOODS_3_681,11523,1.25
CA_1,FOODS_3_681,11524,1.25
CA_1,FOODS_3_681,11525,1.25
CA_1,FOODS_3_681,11526,1.25
CA_1,FOODS_3_681,11527,1.25
CA_1,FOODS_3_681,11528,1.25
CA_1,FOODS_3_681,11529,1.25
CA_1,FOODS_3_681,11530,1.25
CA_1,FOODS_3_681,11531,1.25
CA_1,FOODS_3_681,11532,1.25
CA_1,FOODS_3_681,11533,1.0
CA_1,FOODS_3_681,11534,1.0
CA_1,FOODS_3_681,11535,1.0
CA_1,FOODS_3_681,11536,1.0
CA_1,FOODS_3_681,11537,1.0
CA_1,FOODS_3_681,11538,1.0
CA_1,FOODS_3_681,11539,1.0
CA_1,FOODS_3_681,11540,1.0
CA_1,FOODS_3_681,11541,1.0
CA_1,FOODS_3_681,11542,1.0
CA_1,FOODS_3_681,11543,1.0
CA_1,FOODS_3_681,11544,1.0
CA_1,FOODS_3_681,11545,1.0
CA_1,FOODS_3_681,11546,1.0
CA_1,FOODS_3_681,11547,1.0
CA_1,FOODS_3_681,11548,1.0
CA_1,FOODS_3_681,11549,1.0
CA_1,FOODS_3_681,11550,1.0
CA_1,FOODS_3_681,11551,1.0
CA_1,FOODS_3_681,11552,1.0
CA_1,FOODS_3_681,11601,1.0
CA_1,FOODS_3_681,11602,1.0
CA_1,FOODS_3_681,11603,1.0
CA_1,FOODS_3_681,11604,1.0
CA_1,FOODS_3_681,11605,1.0
CA_1,FOODS_3_681,11606,1.0
CA_1,FOODS_3_681,11607,1.0
CA_1,FOODS_3_681,11608,1.0
CA_1,FOODS_3_681,11609,1.0
CA_1,FOODS_3_681,11610,1.0
CA_1,FOODS_3_681,11611,1.0
CA_1,FOODS_3_681,11612,1.0
CA_1,FOODS_3_681,11613,1.0
CA_1,FOODS_3_681,11614,1.0
CA_1,FOODS_3_681,11615,1.0
CA_1,FOODS_3_681,11616,1.0
CA_1,FOODS_3_681,11617,1.0
CA_1,FOODS_3_681,11618,1.0
CA_1,FOODS_3_681,11619,1.0
CA_1,FOODS_3_681,11620,1.0
CA_1,FOODS_3_681,11621,1.0
CA_1,FOODS_3_694,11101,1.48
CA_1,FOODS_3_694,11102,1.48
CA_1,FOODS_3_694,11103,1.48
CA_1,FOODS_3_694,11104,1.48
CA_1,FOODS_3_694,11105,1.48
CA_1,FOODS_3_694,11106,1.48
CA_1,FOODS_3_694,11107,1.48
CA_1,FOODS_3_694,11108,1.48
CA_1,FOODS_3_694,11109,1.48
CA_1,FOODS_3_694,11110,1.48
CA_1,FOODS_3_694,11111,1.48
CA_1,FOODS_3_694,11112,1.48
CA_1,FOODS_3_694,11113,1.48
CA_1,FOODS_3_694,11114,1.48
CA_1,FOODS_3_694,11115,1.48
CA_1,FOODS_3_694,11116,1.48
CA_1,FOODS_3_694,11117,1.48
CA_1,FOODS_3_694,11118,1.48
CA_1,FOODS_3_694,11119,1.48
CA_1,FOODS_3_694,11120,1.48
CA_1,FOODS_3_694,11121,1.48
CA_1,FOODS_3_694,11122,1.48
CA_1,FOODS_3_694,11123,1.48
CA_1,FOODS_3_694,11124,1.48
CA_1,FOODS_3_694,11125,1.48
CA_1,FOODS_3_694,11126,1.48
CA_1,FOODS_3_694,11127,1.48
CA_1,FOODS_3_694,11128,1.48
CA_1,FOODS_3_694,11129,1.48
CA_1,FOODS_3_694,11130,1.48
CA_1,FOODS_3_694,11131,1.48
CA_1,FOODS_3_694,11132,1.48
CA_1,FOODS_3_694,11133,1.48
CA_1,FOODS_3_694,11134,1.48
CA_1,FOODS_3_694,11135,1.48
CA_1,FOODS_3_694,11136,1.48
CA_1,FOODS_3_694,11137,1.48
CA_1,FOODS_3_694,11138,1.48
CA_1,FOODS_3_694,11139,1.48
CA_1,FOODS_3_694,11140,1.48
CA_1,FOODS_3_694,11141,1.48
CA_1,FOODS_3_694,11142,1.48
CA_1,FOODS_3_694,11143,1.48
CA_1,FOODS_3_694,11144,1.48
CA_1,FOODS_3_694,11145,1.48
CA_1,FOODS_3_694,11146,1.48
CA_1,FOODS_3_694,11147,1.48
CA_1,FOODS_3_694,11148,1.48
CA_1,FOODS_3_694,11149,1.48
CA_1,FOODS_3_694,11150,1.48
CA_1,FOODS_3_694,11151,1.48
CA_1,FOODS_3_694,11152,1.48
CA_1,FOODS_3_694,11201,1.48
CA_1,FOODS_3_694,11202,1.48
CA_1,FOODS_3_694,11203,1.48
CA_1,FOODS_3_694,11204,1.58
CA_1,FOODS_3_694,11205,1.58
CA_1,FOODS_3_694,11206,1.58
CA_1,FOODS_3_694,11207,1.58
CA_1,FOODS_3_694,11208,1.58
CA_1,FOODS_3_694,11209,1.58
CA_1,FOODS_3_694,11210,1.58
CA_1,FOODS_3_694,11211,1.58
CA_1,FOODS_3_694,11212,1.58
CA_1,FOODS_3_694,11213,1.58
CA_1,FOODS_3_694,11214,1.58
CA_1,FOODS_3_694,11215,1.58
CA_1,FOODS_3_694,11216,1.58
CA_1,FOODS_3_694,11217,1.58
CA_1,FOODS_3_694,11218,1.58
CA_1,FOODS_3_694,11219,1.58
CA_1,FOODS_3_694,11220,1.58
CA_1,FOODS_3_694,11221,1.58
CA_1,FOODS_3_694,11222,1.58
CA_1,FOODS_3_694,11223,1.58
CA_1,FOODS_3_694,11224,1.58
CA_1,FOODS_3_694,11225,1.58
CA_1,FOODS_3_694,11226,1.58
CA_1,FOODS_3_694,11227,1.58
CA_1,FOODS_3_694,11228,1.58
CA_1,FOODS_3_694,11229,1.58
CA_1,FOODS_3_694,11230,1.58
CA_1,FOODS_3_694,11231,1.58
CA_1,FOODS_3_694,11232,1.58
CA_1,FOODS_3_694,11233,1.58
CA_1,FOODS_3_694,11234,1.58
CA_1,FOODS_3_694,11235,1.58
CA_1,FOODS_3_694,11236,1.58
CA_1,FOODS_3_694,11237,1.58
CA_1,FOODS_3_694,11238,1.58
CA_1,FOODS_3_694,11239,1.58
CA_1,FOODS_3_694,11240,1.58
CA_1,FOODS_3_694,11241,1.58
CA_1,FOODS_3_694,11242,1.58
CA_1,FOODS_3_694,11243,1.58
CA_1,FOODS_3_694,11244,1.58
CA_1,FOODS_3_694,11245,1.58
CA_1,FOODS_3_694,11246,1.58
CA_1,FOODS_3_694,11247,1.58
CA_1,FOODS_3_694,11248,1.58
CA_1,FOODS_3_694,11249,1.58
CA_1,FOODS_3_694,11250,1.58
CA_1,FOODS_3_694,11251,1.58
CA_1,FOODS_3_694,11252,1.58
CA_1,FOODS_3_694,11301,1.58
CA_1,FOODS_3_694,11302,1.58
CA_1,FOODS_3_694,11303,1.58
CA_1,FOODS_3_694,11304,1.58
CA_1,FOODS_3_694,11305,1.58
CA_1,FOODS_3_694,11306,1.58
CA_1,FOODS_3_694,11307,1.58
CA_1,FOODS_3_694,11308,1.58
CA_1,FOODS_3_694,11309,1.58
CA_1,FOODS_3_694,11310,1.58
CA_1,FOODS_3_694,11311,1.58
CA_1,FOODS_3_694,11312,1.58
CA_1,FOODS_3_694,11313,1.58
CA_1,FOODS_3_694,11314,1.58
CA_1,FOODS_3_694,11315,1.58
CA_1,FOODS_3_694,11316,1.58
CA_1,FOODS_3_694,11317,1.58
CA_1,FOODS_3_694,11318,1.58
CA_1,FOODS_3_694,11319,1.58
CA_1,FOODS_3_694,11320,1.58
CA_1,FOODS_3_694,11321,1.58
CA_1,FOODS_3_694,11322,1.58
CA_1,FOODS_3_694,11323,1.58
CA_1,FOODS_3_694,11324,1.58
CA_1,FOODS_3_694,11325,1.58
CA_1,FOODS_3_694,11326,1.58
CA_1,FOODS_3_694,11327,1.58
CA_1,FOODS_3_694,11328,1.58
CA_1,FOODS_3_694,11329,1.58
CA_1,FOODS_3_694,11330,1.58
CA_1,FOODS_3_694,11331,1.58
CA_1,FOODS_3_694,11332,1.58
CA_1,FOODS_3_694,11333,1.58
CA_1,FOODS_3_694,11334,1.58
CA_1,FOODS_3_694,11335,1.58
CA_1,FOODS_3_694,11336,1.58
CA_1,FOODS_3_694,11337,1.58
CA_1,FOODS_3_694,11338,1.58
CA_1,FOODS_3_694,11339,1.58
CA_1,FOODS_3_694,11340,1.58
CA_1,FOODS_3_694,11341,1.58
CA_1,FOODS_3_694,11342,1.58
CA_1,FOODS_3_694,11343,1.58
CA_1,FOODS_3_694,11344,1.58
CA_1,FOODS_3_694,11345,1.58
CA_1,FOODS_3_694,11346,1.58
CA_1,FOODS_3_694,11347,1.58
CA_1,FOODS_3_694,11348,1.58
CA_1,FOODS_3_694,11349,1.58
CA_1,FOODS_3_694,11350,1.58
CA_1,FOODS_3_694,11351,1.68
CA_1,FOODS_3_694,11352,1.68
CA_1,FOODS_3_694,11353,1.68
CA_1,FOODS_3_694,11401,1.68
CA_1,FOODS_3_694,11402,1.68
CA_1,FOODS_3_694,11403,1.68
CA_1,FOODS_3_694,11404,1.68
CA_1,FOODS_3_694,11405,1.68
CA_1,FOODS_3_694,11406,1.68
CA_1,FOODS_3_694,11407,1.68
CA_1,FOODS_3_694,11408,1.68
CA_1,FOODS_3_694,11409,1.68
CA_1,FOODS_3_694,11410,1.68
CA_1,FOODS_3_694,11411,1.68
CA_1,FOODS_3_694,11412,1.68
CA_1,FOODS_3_694,11413,1.68
CA_1,FOODS_3_694,11414,1.68
CA_1,FOODS_3_694,11415,1.68
CA_1,FOODS_3_694,11416,1.68
CA_1,FOODS_3_694,11417,1.68
CA_1,FOODS_3_694,11418,1.68
CA_1,FOODS_3_694,11419,1.68
CA_1,FOODS_3_694,11420,1.68
CA_1,FOODS_3_694,11421,1.68
CA_1,FOODS_3_694,11422,1.68
CA_1,FOODS_3_694,11423,1.68
CA_1,FOODS_3_694,11424,1.68
CA_1,FOODS_3_694,11425,1.68
CA_1,FOODS_3_694,11426,1.68
CA_1,FOODS_3_694,11427,1.68
CA_1,FOODS_3_694,11428,1.68
CA_1,FOODS_3_694,11429,1.68
CA_1,FOODS_3_694,11430,1.68
CA_1,FOODS_3_694,11431,1.68
